,ID,Description,GeneRatio,pvalue,p.adjust,qvalue,geneID,Count,group
hsa04020,hsa04020,Calcium signaling pathway,102/737,2.27E-17,7.41E-15,5.15E-15,952/8913/6915/4843/2324/5733/2263/2255/27006/815/2249/2260/7419/2778/4842/3710/8911/4923/2254/2321/2906/4233/2253/5023/57620/2246/3274/5136/6869/6543/148/5533/5737/3709/5582/3791/196883/4803/5156/1910/3706/5330/109/3973/51196/2250/1950/4916/2774/773/56034/1956/774/3363/5331/7424/775/2911/5578/5137/114/2776/3362/2905/115/219931/9965/4486/3360/107/5979/552/5579/6786/2668/2915/5724/1816/6870/163688/147/146/2902/1129/6546/57118/2248/5333/22953/155/6261/8912/3269/777/4914/6262/6263/2065/5027/255231/113026/136,102,1
hsa04015,hsa04015,Rap1 signaling pathway,88/737,1.07E-14,1.75E-12,1.21E-12,3683/5606/2324/9564/2263/2255/27006/2249/2260/2775/2778/285/1943/51378/2254/2321/5595/5296/4233/2889/2253/2246/2771/1268/64411/5582/5605/3791/9732/196883/10451/4803/5156/9771/5879/5330/109/51196/2250/1950/3480/1969/56034/1956/1813/5331/3688/7424/9223/284/5578/114/2776/7074/3689/7410/115/9965/107/5579/10636/163688/3684/5293/111/3265/2902/1436/1946/57121/2248/9863/345456/6714/26037/6494/3690/83593/2904/3937/54518/2533/3397/1944/25780/1942/136/2357,88,1
hsa04010,hsa04010,MAPK signaling pathway,102/737,9.50E-11,1.03E-08,7.20E-09,8913/9254/5606/2324/5923/2263/7132/2255/27006/9448/6196/2249/2260/8569/2122/51701/8550/285/1943/8911/51378/2254/2321/5595/6788/59284/4233/2253/84867/80824/5924/2246/3552/1843/5533/9479/2322/3553/5582/5605/7186/3791/59285/4772/4803/5156/51347/5879/2250/1950/23162/3480/773/59283/1969/9064/5778/56034/5921/2768/1956/774/5058/7424/93589/775/5801/284/5578/55799/9965/783/5579/2353/3265/627/2885/1436/1946/4908/4137/2248/123745/3556/8912/4763/4217/777/4914/3305/10368/2065/11184/374/2069/1944/25780/255189/1942/10125/4909/7124,102,1
hsa05212,hsa04080,Pancreatic cancer,110/737,2.31E-09,1.68E-07,1.17E-07,5337/5595/5296/1026/5879/1950/1956/3716/4088/5293/2862/2906/7434/1395/5023/2557/4988/2916/3274/5443/6869/4985/3953/1268/2834/2891/148/2693/5737/4852/10888/2914/57152/5697/6754/2922/4544/4829/1910/3062/3973/116/113091/5746/2559/2561/2741/1392/3363/1813/84539/2893/2911/6750/3362/2905/7349/2899/4886/4889/3360/2898/552/2562/2587/5729/2915/5724/1816/6870/147/7200/719/146/339403/3952/2902/3350/6752/1132/1129/5179/2567/51289/8811/4887/2558/885/22953/155/2917/3269/1146/4828/116443/2550/1903/2904/5646/5027/10874/6751/2150/1138/136/3814/2357/2859/3352/53829,110,1
hsa04014,hsa04014,Ras signaling pathway,82/737,2.57E-09,1.68E-07,1.17E-07,2324/5923/2263/11186/2255/27006/2249/9462/5337/2260/285/1943/51378/2254/2321/5595/5296/4233/2253/2549/8437/5924/2246/2322/5582/5605/3791/4803/5156/9771/5879/56924/51196/2250/1950/3480/8844/1969/27/56034/5921/1956/3363/5058/7424/284/5578/7074/2114/9965/5579/2786/163688/283455/5293/3265/2788/627/2902/2885/1436/1946/8398/4908/22821/2248/123745/5320/4763/4914/83593/2904/8399/64926/7535/1944/25780/2793/255189/1942/10125/4909,82,1
hsa04024,hsa04024,cAMP signaling pathway,77/737,1.04E-08,5.65E-07,3.93E-07,1387/5733/5141/815/5337/8310/2778/6548/610/4792/5595/268/2906/5296/5143/7434/1395/2737/10846/5144/2771/5443/2891/64411/2693/4852/6662/5605/482/196883/4772/10451/5879/109/3973/51196/116/55811/1261/1392/5058/1813/775/2893/114/7074/6750/90993/3362/7410/2905/115/476/4886/3360/107/1816/163688/2353/5293/5139/111/627/2902/3350/6752/1129/5142/5727/6262/116443/2550/2904/480/6751/481/3352,77,1
hsa04512,hsa04512,ECM-receptor interaction,40/737,1.36E-08,6.36E-07,4.42E-07,960/10319/3909/8516/3912/3655/1299/284217/1311/1277/7450/1297/3910/7060/3676/6382/7143/3691/1284/22801/80144/1280/3695/1292/3680/3688/158326/7148/255743/9899/7058/1282/375790/3914/2812/3690/3675/3696/948/131873,40,1
hsa04151,hsa04151,PI3K-Akt signaling pathway,110/737,2.36E-08,9.65E-07,6.71E-07,2324/10319/3909/2263/2255/27006/5522/2249/2260/8516/5527/3320/23239/3912/3655/285/1299/1943/51378/284217/2254/2321/5595/7249/5296/1311/4233/2253/1277/7450/1297/896/3910/7060/2246/3676/7143/6446/894/2322/1026/5605/3791/2056/3691/4803/5156/1284/5879/5519/22801/2250/1950/1280/3695/3480/23533/57521/1292/1969/3680/56034/9180/1956/3688/7424/9223/284/5578/5521/90993/9965/3716/2786/7148/3667/5293/596/3265/2788/627/2885/1129/1436/1946/57121/4908/7058/6256/2248/9863/1282/1978/3914/4914/3690/3675/2065/3696/374/1441/5105/2069/1944/118788/2793/1942/131873/4909/3455,110,1
hsa04713,hsa04713,Circadian entrainment,42/737,3.41E-08,1.24E-06,8.62E-07,8913/815/2775/2778/4842/3710/8911/5595/2906/2771/2891/5582/196883/4544/5330/109/116/55811/5331/775/2977/2893/5578/114/2776/3763/2905/115/107/5579/2786/163688/2353/111/2788/2902/6261/8912/6262/6263/2904/2793,42,1
hsa04510,hsa04510,Focal adhesion,67/737,9.04E-07,1.89E-05,1.31E-05,2324/10319/9564/3909/5923/87/8516/5829/3912/3655/1299/284217/2321/5595/5296/1311/4233/2889/1277/7450/1297/896/3910/7060/3676/7143/894/5582/3791/3691/10451/5156/1284/5879/22801/56924/1950/1280/3695/3480/1292/3680/56034/1956/5058/3688/7424/5578/7791/7410/824/5579/7148/5293/596/3265/2885/7058/1282/29780/3914/6714/3690/3675/3696/64098/131873,67,1
hsa04360,hsa04360,Axon guidance,61/737,2.26E-06,4.11E-05,2.86E-05,2042/25791/815/2046/10512/5362/285220/1808/3983/1943/4773/5595/5296/4233/90249/2771/5361/2043/5533/1948/10154/5879/56924/1969/151449/9353/2044/5921/5058/3688/64221/5578/2047/137970/56896/22854/6259/84448/6469/6091/5293/3265/8633/56963/2242/6586/1946/10509/5727/6585/1630/10507/64218/2050/6714/659/91584/57715/1944/1942/2049,61,1
hsa04970,hsa04970,Salivary secretion,36/737,7.78E-06,0.000101757,7.08E-05,952/2778/4842/6548/3710/727897/148/3709/5582/482/196883/5330/109/5331/2977/5578/114/2776/3778/115/476/107/5579/163688/147/146/111/155/6263/1472/3783/480/481/362/820/1755,36,1
hsa04972,hsa04972,Pancreatic secretion,38/737,1.25E-05,0.000151935,0.000105643,952/3784/2778/6548/1357/3710/3709/5582/482/196883/5879/5330/109/1506/63036/5331/5578/114/2776/3778/115/219931/476/107/5579/1504/440387/1056/111/885/5320/6262/5408/5646/8399/480/481/1359,38,1
hsa04310,hsa04310,Wnt signaling pathway,47/737,0.002355218,0.011848558,0.008238495,51384/1387/7089/815/23291/51701/4773/343637/8312/6422/27121/1855/54894/11211/896/10297/7475/894/5533/5582/4772/5879/5330/7090/6423/340419/6934/5331/83439/5578/89780/27123/11197/1487/4041/166336/6259/64321/5579/4088/8313/284654/1501/81839/56998/8061/7477,47,1
hsa04350,hsa04350,TGF-beta signaling pathway,27/737,0.015110863,0.052566511,0.036550351,1387/4092/5595/268/652/91/5519/4091/151449/654/392255/5308/2200/26585/4088/3400/285704/7050/56963/6667/79875/57154/659/3397/269/7044/7124,27,1
hsa04520,hsa04520,Adherens junction,21/737,0.021674465,0.071591414,0.049778675,1387/1496/87/2260/51701/10580/5595/4233/6615/4008/5879/3480/5792/1956/6934/83439/4088/5797/10458/6714/7454,21,1
hsa00982,hsa00982,Drug metabolism - cytochrome P450,15/737,0.400119325,0.681453225,0.473825516,4257/2326/2950/218/1571/222/54578/1555/54575/119391/1577/1559/1576/54658/54576,15,1
hsa05212,hsa05212,Neuroactive ligand-receptor interaction,10/737,0.935137741,1,0.695316272,5337/5595/5296/1026/5879/1950/1956/3716/4088/5293,10,1
hsa04724,hsa04724,Glutamatergic synapse,46/737,1.04E-07,3.40E-06,2.37E-06,5337/2775/2778/57084/3710/5595/9455/57030/2906/2916/2771/2891/5533/3709/2914/5582/196883/5330/109/773/5331/775/2893/2911/5578/114/2776/2905/50944/115/22941/2899/2898/107/5579/2786/2915/111/2788/2902/123745/2917/116443/2904/2793/255189,46,1
hsa04928,hsa04928,"Parathyroid hormone synthesis, secretion and action",43/737,2.26E-07,6.72E-06,4.68E-06,1591/5141/5337/9138/2260/2778/3710/5595/5143/2625/5144/2771/4209/3709/1026/860/9247/5582/196883/9365/5330/109/2768/1956/5331/5578/114/2776/4325/90993/115/4041/107/5579/2353/596/111/5142/6667/6256/142680/9935/632,43,1
hsa05032,hsa05032,Morphine addiction,38/737,4.74E-07,1.29E-05,8.98E-06,5141/2775/2778/140679/5143/2557/4988/10846/8622/5144/2771/5136/5582/196883/109/773/2559/2561/774/5578/5137/114/3763/115/107/2562/5579/2786/5139/111/2788/2567/5142/2558/2869/2550/50940/2793,38,1
hsa04725,hsa04725,Cholinergic synapse,44/737,6.47E-07,1.63E-05,1.13E-05,3784/1103/815/1136/2775/3710/1137/5595/5296/2771/60482/9132/3709/5582/196883/5330/109/23533/773/774/5331/775/5578/114/2776/3763/90993/115/107/5579/2786/2353/5293/596/111/3265/2788/1132/1129/3786/3768/56479/6572/2793,44,1
hsa05414,hsa05414,Dilated cardiomyopathy,39/737,7.86E-07,1.83E-05,1.28E-05,9254/8516/2778/3655/284217/59284/3676/6543/7139/196883/59285/3691/4607/22801/109/3695/59283/7170/3680/3688/93589/775/114/55799/70/115/107/783/7171/111/1674/6546/4624/6262/3690/3675/10368/3696/7124,39,1
hsa04971,hsa04971,Gastric acid secretion,33/737,9.24E-07,1.89E-05,1.31E-05,3784/815/3776/2778/6548/3710/54207/495/3274/2771/3709/5582/482/196883/5330/109/5331/3758/5578/114/2776/6750/115/476/107/5579/163688/111/389015/6752/496/480/481,33,1
hsa04950,hsa04950,Maturity onset diabetes of the young,16/737,2.22E-06,4.11E-05,2.86E-05,5080/3172/2645/2494/50674/4821/4760/4825/3175/168620/389692/3170/6927/3651/3174/3171,16,1
hsa04810,hsa04810,Regulation of actin cytoskeleton,70/737,2.43E-06,4.17E-05,2.90E-05,3683/9564/26999/2263/2255/27006/87/2249/9138/2260/8516/3682/5829/6548/3655/8874/2254/5595/79784/5296/2253/2246/10096/3676/10297/5605/10095/3691/4629/10451/5156/50649/5879/22801/56924/2250/1950/3695/3680/56034/10788/2768/1956/5058/3688/7074/3689/7410/9965/3684/5293/4342/3265/10458/1132/1129/221178/57121/2248/345456/6714/3690/23191/3675/85477/3696/3071/3687/3681/128239,70,1
hsa04514,hsa04514,Cell adhesion molecules,52/737,3.31E-06,5.42E-05,3.77E-05,3683/1272/9369/51208/8516/4897/3655/8174/9379/6404/3676/6382/965/79679/9071/3695/5792/3680/4684/3688/925/4685/58494/9073/50848/23562/3689/22854/7412/57863/23114/149461/6383/3684/1000/5797/947/26047/1002/9378/23705/7122/5133/3106/933/5788/4099/3696/10666/1366/1364/6693,52,1
hsa04730,hsa04730,Long-term depression,27/737,3.92E-06,6.11E-05,4.25E-05,2775/2778/4842/3710/5595/2771/2891/3709/5582/5605/5519/5330/3480/773/2768/1392/5331/2977/2911/5578/2776/5579/3265/123745/6261/4067/255189,27,1
hsa05412,hsa05412,Arrhythmogenic right ventricular cardiomyopathy,32/737,4.26E-06,6.34E-05,4.41E-05,9254/5318/1496/88/8516/3655/284217/59284/3676/6543/59285/3691/22801/3695/59283/3680/6934/3688/93589/775/83439/55799/783/1000/1674/6546/6262/89/3690/3675/10368/3696,32,1
hsa04974,hsa04974,Protein digestion and absorption,39/737,6.16E-06,8.76E-05,6.09E-05,11136/91522/3784/1301/6550/50509/1357/1299/1277/1297/6543/482/1289/1284/1280/1506/1292/63036/476/1504/440387/255631/340024/80781/6546/1282/7373/84570/1302/1306/5646/1308/3783/59272/480/481/1359/131873/5222,39,1
hsa04662,hsa04662,B cell receptor signaling pathway,33/737,6.98E-06,9.51E-05,6.61E-05,4792/4773/5595/5296/5533/5605/4772/10451/5879/7410/5579/2353/5293/3265/2885/8519/84433/4067/695/933/2213/10859/11024/10990/10288/971/25780/118788/11006/11025/102725035/23547/11027,33,1
hsa04921,hsa04921,Oxytocin signaling pathway,52/737,9.85E-06,0.000123831,8.61E-05,952/9254/815/2775/2778/3710/4773/5595/59284/51422/10645/2771/5533/3709/1026/5582/5605/196883/59285/4772/5330/109/23533/59283/1956/5331/93589/775/2977/5578/114/2776/55799/3763/115/107/783/5579/163688/2353/111/3265/57118/3768/123745/6261/6714/6262/6263/10368/5743/255189,52,1
hsa04727,hsa04727,GABAergic synapse,34/737,1.92E-05,0.000224443,0.000156059,6540/2775/140679/2557/6539/2771/57468/5582/2571/196883/6538/2572/109/773/2559/2561/774/775/5578/114/6529/3763/115/107/2562/5579/2786/111/2788/2567/2558/6714/2550/2793,34,1
hsa04911,hsa04911,Insulin secretion,33/737,2.28E-05,0.000257148,0.000178799,815/2778/3710/2645/6513/5582/482/196883/54795/6616/5330/109/116/5331/775/5578/114/2776/3778/90993/115/476/107/5579/111/9699/885/6262/3783/6804/480/3651/481,33,1
hsa04927,hsa04927,Cortisol synthesis and secretion,27/737,2.39E-05,0.000260896,0.000181405,8913/3776/2778/3710/8911/8622/5443/3709/196883/3949/2516/5330/109/6770/5331/775/114/2776/90993/115/107/3777/111/3739/6667/5087/8912,27,1
hsa05410,hsa05410,Hypertrophic cardiomyopathy,34/737,2.53E-05,0.000266898,0.000185578,9254/8516/3655/284217/59284/51422/3676/6543/7139/59285/3691/4607/22801/3695/59283/7170/3680/3688/93589/775/55799/70/1636/783/7171/1674/6546/4624/6262/3690/3675/10368/3696/7124,34,1
hsa04380,hsa04380,Osteoclast differentiation,44/737,2.85E-05,0.000290822,0.000202213,7132/4792/4773/5595/5296/3552/2274/5533/3553/2354/7186/4772/5879/8792/8878/3716/2353/5293/2885/1436/9021/4286/3690/695/3937/6688/2213/4689/10859/11024/10990/4688/10288/653361/2215/8061/11006/2214/11025/102725035/7124/23547/11027/3455,44,1
hsa04540,hsa04540,Gap junction,33/737,3.95E-05,0.000391084,0.000271927,2778/3710/5595/2771/3709/5582/5605/196883/5156/5330/109/1950/56034/1956/1813/5331/2977/2911/5578/114/2776/57369/115/107/5579/2915/111/3265/2885/203068/6714/10382/79861,33,1
hsa05033,hsa05033,Nicotine addiction,19/737,4.21E-05,0.000405157,0.000281712,57084/1137/140679/57030/2906/2557/2891/773/2559/2561/774/2893/2905/2562/2902/2567/2558/116443/2904,19,1
hsa04261,hsa04261,Adrenergic signaling in cardiomyocytes,49/737,4.71E-05,0.000440512,0.000306295,9254/3784/815/5522/5527/2778/6548/5595/59284/2771/6543/7139/148/482/196883/59285/5519/5330/109/23533/59283/7170/5331/93589/775/5578/114/2776/5521/55799/90993/70/115/476/107/783/7171/163688/147/596/146/111/3753/6546/4624/6262/10368/480/481,49,1
hsa04915,hsa04915,Estrogen signaling pathway,45/737,9.94E-05,0.000903131,0.000627961,3320/5241/8648/4313/2775/2778/2099/3710/4318/5595/5296/4988/2771/5443/3709/5605/196883/5330/109/1956/5331/2911/114/2776/3763/90993/115/107/163688/2353/5293/596/111/3265/2885/6667/390792/6714/3305/2550/3875/7031/3880/3866/3860,45,1
hsa04062,hsa04062,Chemokine signaling pathway,58/737,0.000122305,0.001080907,0.000751573,2268/10344/9564/5829/4792/3055/5595/5296/1235/131890/2771/1236/196883/10451/1794/5879/5330/109/23533/5058/5331/9844/114/2776/7074/7410/643/115/3577/107/5579/2786/5293/111/3265/2788/2885/6714/2869/4067/7454/6347/5197/729230/6372/653361/1234/1230/2793/1524/10663/6351/6359/9560/388372/6349/414062/6358,58,1
hsa04720,hsa04720,Long-term potentiation,26/737,0.000132562,0.001140729,0.000793168,1387/815/6196/3710/5595/2906/2891/5533/3709/5582/5605/5330/5331/775/2911/5578/114/2776/2905/107/5579/2915/163688/3265/2902/2904,26,1
hsa05144,hsa05144,Malaria,21/737,0.000156967,0.00131611,0.000915113,3683/1311/4233/7060/6382/4035/3553/2995/3606/3689/7412/6383/7058/1379/6347/3820/948/3040/1378/3039/7124,21,1
hsa04918,hsa04918,Thyroid hormone synthesis,28/737,0.000162796,0.001330861,0.000925369,389434/2778/5172/3710/2936/3709/7849/5582/482/196883/5330/109/405753/50506/5331/5578/114/2776/90993/115/476/107/5579/111/7173/480/481/2877,28,1
hsa04960,hsa04960,Aldosterone-regulated sodium reabsorption,17/737,0.000177967,0.001419395,0.000986928,9351/5595/5296/6337/6446/5582/482/53828/3758/5578/476/5579/3667/5293/2810/480/481,17,1
hsa04670,hsa04670,Leukocyte transendothelial migration,38/737,0.000203357,0.001583279,0.001100879,3683/9564/1496/51208/87/4313/5829/4318/5296/2771/3676/5582/10451/9071/5879/3688/7070/5578/58494/9073/50848/23562/3689/7410/7412/149461/5579/3684/5293/7122/6494/83593/4689/4688/653361/1536/1366/1364,38,1
hsa05163,hsa05163,Human cytomegalovirus infection,65/737,0.00020853,0.001585799,0.001102632,5733/9564/841/7132/9138/7188/2775/2778/5829/3710/4792/4773/5595/7249/5296/2771/5533/3709/1026/3553/5582/5605/7186/196883/4772/5156/5879/5330/109/2768/1956/5331/5578/114/2776/90993/115/3716/107/5579/2786/6890/163688/5293/111/3265/2788/2885/6667/1978/6714/3106/3690/5743/6347/3587/1234/1230/2793/7124/6351/9560/388372/6349/414062,65,1
hsa05202,hsa05202,Transcriptional misregulation in cancer,57/737,0.000232241,0.001725974,0.001200098,51384/8938/5081/5218/6929/3205/862/4318/2321/4233/3195/7704/7850/894/2322/1031/1026/860/7849/64919/8900/5077/2120/3695/3480/3486/8091/2308/2313/2078/85414/861/3248/30012/79058/3684/9915/4299/1436/7113/7490/6667/5087/6256/4286/5079/1991/4914/3206/3207/6688/1053/51804/4314/171558/2118/8357,57,1
hsa04934,hsa04934,Cushing syndrome,48/737,0.000241257,0.001753132,0.001218981,51384/8913/815/3776/2778/3710/8911/5595/8312/1395/1855/11211/8622/2771/5443/10297/7475/1031/3709/1026/5605/196883/3949/2516/5330/109/1956/6770/1392/6934/5331/775/83439/89780/114/2776/90993/115/107/8313/3777/111/3739/6667/5087/8912/50940/7477,48,1
hsa04726,hsa04726,Serotonergic synapse,38/737,0.000248827,0.001768835,0.0012299,240/2775/2778/5742/3710/5595/1562/2771/1843/3709/5582/1644/5330/773/2561/774/3363/5331/775/5578/2776/3763/3362/3360/6571/2562/5579/2786/111/3265/2788/3350/123745/5743/1559/2793/255189/3352,38,1
hsa05165,hsa05165,Human papillomavirus infection,89/737,0.000259455,0.001805141,0.001255144,51384/1387/10319/3909/841/7132/5522/8516/5527/2778/5829/3912/3655/1299/284217/5595/8312/7249/5296/1311/3955/1855/1277/10312/7450/11211/1297/896/3910/7060/3676/10297/7475/7143/894/11317/1026/5605/23352/7187/3996/3691/8900/1284/5519/22801/1950/1280/3695/1292/3680/1956/4851/6934/3688/1740/2308/9223/83439/89780/5521/90993/3716/26508/7015/7148/8313/5293/390992/3265/2885/387332/84441/7058/1282/1978/55534/3914/4855/3106/3690/3675/5743/3696/92359/7477/131873/7124/3455,89,1
hsa04930,hsa04930,Type II diabetes mellitus,19/737,0.000413484,0.002816862,0.00195861,8913/5595/5296/2645/8835/773/774/775/80201/3099/3667/5581/5293/389692/9021/777/3651/3101/7124,19,1
hsa04925,hsa04925,Aldosterone synthesis and secretion,33/737,0.000422922,0.00282236,0.001962433,8913/815/2778/3710/8911/5443/3709/5582/482/196883/3949/5330/109/6770/5331/775/5578/114/2776/90993/115/476/107/5579/51305/163688/5581/3777/111/57118/8912/480/481,33,1
hsa05230,hsa05230,Central carbon metabolism in cancer,25/737,0.000775672,0.004974066,0.003458549,2263/5214/51548/2260/5595/8140/5296/4233/2645/3945/6513/2322/5605/5156/4916/9123/1956/80201/3099/5979/5293/3265/3418/4914/3101,25,1
hsa04916,hsa04916,Melanogenesis,33/737,0.000775772,0.004974066,0.003458549,51384/1387/815/2775/2778/5595/1855/11211/2771/5443/7475/5582/5605/196883/1910/5330/109/6934/5331/83439/5578/89780/114/2776/90993/115/107/5579/163688/111/3265/4286/7477,33,1
hsa05205,hsa05205,Proteoglycans in cancer,58/737,0.000794943,0.004998968,0.003475864,51384/960/286/2817/815/9138/2260/4313/5829/6548/2099/3710/4318/5595/5296/4233/1277/2549/11211/7475/6382/7291/3709/1026/5582/5605/3791/3236/10451/5879/51196/3480/287/1956/5058/3688/288/5578/89780/7074/7410/6469/5579/6383/3316/5293/60495/3265/2885/5727/6714/406903/3690/2065/3549/3059/7477/7124,58,1
hsa04750,hsa04750,Inflammatory mediator regulation of TRP channels,32/737,0.00093673,0.005779448,0.004018544,5606/815/2778/3710/8989/5296/3709/3553/5582/196883/4803/5330/109/5331/5578/114/2776/115/107/5579/163688/5581/5293/111/8398/123745/3556/3269/6714/4914/2150/255189,32,1
hsa04550,hsa04550,Signaling pathways regulating pluripotency of stem cells,43/737,0.000979161,0.005929361,0.004122781,51384/5080/3670/2263/6929/2260/64211/5595/8312/5296/1749/3198/1855/11211/9421/10297/7475/3211/652/5605/3231/6926/91/6498/3480/463/89780/3716/4088/8313/3175/5293/3400/3265/2885/4762/10336/659/5013/3397/3976/7044/7477,43,1
hsa04935,hsa04935,"Growth hormone synthesis, secretion and action",37/737,0.001099288,0.006535768,0.004544426,1387/5606/9564/2778/3710/5595/5296/2771/8835/2693/3709/5582/5605/196883/5330/109/55811/3486/5331/775/5578/114/2776/6750/90993/115/107/5579/3667/2353/5293/111/3265/2885/6752/9021/6751,37,1
hsa04929,hsa04929,GnRH secretion,23/737,0.00112569,0.006573223,0.004570469,8913/3710/610/8911/5595/5296/3709/5582/5605/5330/5331/775/5578/2776/3763/348980/5579/5293/3265/8912/2550/3783/3814,23,1
hsa04611,hsa04611,Platelet activation,38/737,0.001280591,0.007346546,0.005108173,6915/9138/2778/5742/3710/5595/5296/5023/1277/7450/2771/3709/196883/5330/109/23533/83706/5331/3688/2977/114/2776/115/107/6786/5293/111/123745/6714/2812/4067/3690/695/3937/54518/255189/64805/10125,38,1
hsa05031,hsa05031,Amphetamine addiction,24/737,0.001496536,0.008437369,0.00586664,815/2778/2906/2891/5533/2354/5582/1644/6531/775/2893/5578/90993/2905/6571/5579/163688/2353/111/2902/23237/116443/2904/6804,24,1
hsa04666,hsa04666,Fc gamma R-mediated phagocytosis,31/737,0.001654356,0.009169057,0.006375394,5337/273/55616/3055/5595/5296/10096/5582/10095/10451/5879/4651/5058/8853/5578/7410/5579/5581/5293/65108/8398/123745/4067/85477/7454/2213/5788/653361/2215/255189/2214,31,1
hsa05224,hsa05224,Breast cancer,43/737,0.001791973,0.009766252,0.006790634,51384/2324/2255/27006/2249/2260/5241/8648/10683/2099/2254/5595/8312/5296/1855/2253/11211/2246/10297/7475/1026/5605/2250/1950/3480/1956/4851/6934/83439/89780/4041/9965/26508/8313/2353/5293/3265/2885/6667/2248/28514/4855/7477,43,1
hsa05207,hsa05207,Chemical carcinogenesis - receptor activation,58/737,0.001902776,0.010149219,0.007056917,4257/2255/27006/6196/2249/1136/3320/5241/2778/10683/2099/1137/688/2254/5595/79852/5296/2253/896/2771/5582/5605/196883/109/1545/2250/1950/773/2052/1956/774/775/5578/114/90993/115/107/5579/54578/2353/5293/596/111/3265/2885/6256/2248/1978/155/6714/1555/28514/54575/119391/1576/253152/54658/54576,58,1
hsa04721,hsa04721,Synaptic vesicle cycle,26/737,0.001958554,0.010149219,0.007056917,6540/6857/22999/57084/112755/140679/6530/57030/8775/10312/6539/23025/6538/6616/773/6531/10814/774/6529/6571/9152/10815/161/6572/26052/6804,26,1
hsa05142,hsa05142,Chagas disease,32/737,0.0019687,0.010149219,0.007056917,8837/4843/841/7132/5522/2775/2778/4792/5595/5296/2771/3553/5519/5330/2774/5331/2776/5521/1636/107/2353/5293/10333/6347/714/917/713/712/916/7124/6349/414062,32,1
hsa05231,hsa05231,Choline metabolism in cancer,31/737,0.001986392,0.010149219,0.007056917,1608/5337/8527/5595/7249/5296/1119/60482/5582/5605/57153/5156/5879/1950/56034/6581/1956/5578/9162/5130/5579/2353/5293/3265/2885/6667/1978/123745/80736/7454/255189,31,1
hsa01521,hsa01521,EGFR tyrosine kinase inhibitor resistance,26/737,0.002399556,0.011888708,0.008266412,2263/5595/5296/4233/2549/5582/5605/3791/5156/1950/3480/56034/1956/5578/3084/9542/3716/5579/5293/596/3265/2885/1978/4763/6714/2065,26,1
hsa04270,hsa04270,Vascular smooth muscle contraction,39/737,0.002724148,0.013295467,0.009244554,9138/2778/3710/5595/79784/148/10268/3709/5582/5605/196883/4629/5330/109/2768/5331/775/2977/5578/114/2776/3778/115/4880/107/552/5579/94274/163688/147/5581/146/111/8398/123745/5320/8399/255189/136,39,1
hsa04926,hsa04926,Relaxin signaling pathway,38/737,0.00280938,0.013509814,0.009393593,4843/4313/2775/2778/4842/4792/4318/5595/5296/1277/2771/5605/196883/1284/1910/5330/109/1956/5331/7424/5578/114/90993/115/107/2786/2353/5293/339403/111/3265/2788/2885/51289/1282/6714/2793/4312,38,1
