,ID,Description,GeneRatio,pvalue,p.adjust,qvalue,geneID,Count,group
hsa05323,hsa05323,Rheumatoid arthritis,20/737,0.315450316,0.583354291,0.405615731,3683/2321/10312/51561/3552/3553/8792/3606/284/3689/8741/2353/6347/6372/4314/4312/4050/7124/6349/414062,20,1
hsa00040,hsa00040,Pentose and glucuronate interconversions,8/737,0.317524414,0.583354291,0.405615731,231/9365/51084/54578/54575/57016/54658/54576,8,1
hsa00603,hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,4/737,0.318396022,0.583354291,0.405615731,6489/2523/2524/10317,4,1
hsa05203,hsa05203,Viral carcinogenesis,42/737,0.319328496,0.583354291,0.405615731,8379/1387/841/9759/87/7419/7188/5829/4792/5595/55697/5296/10014/896/894/1959/11317/1026/7186/23352/7187/8900/5879/2960/90993/3716/5293/3265/2885/1960/387332/6714/27044/3106/4067/85477/8970/3017/1234/8347/8349/128312,42,1
hsa00565,hsa00565,Ether lipid metabolism,11/737,0.328034952,0.595930163,0.414359939,5337/79153/151056/7368/8398/123745/5320/8399/7941/122618/255189,11,1
hsa05204,hsa05204,Chemical carcinogenesis - DNA adducts,15/737,0.333245362,0.602051013,0.418615866,4257/2950/1562/1571/1545/2052/54578/54575/119391/5743/1577/1559/1576/54658/54576,15,1
hsa04144,hsa04144,Endocytosis,51/737,0.345725008,0.621165261,0.431906314,5662/29924/2263/5337/832/273/55616/51324/9727/30844/10938/131890/868/10096/10254/64411/10617/3949/10095/84440/27183/377/5156/9815/79720/3480/6457/6455/23624/9922/1956/8853/23362/116987/51160/3577/4088/3800/254122/3265/80230/161/6714/26052/57154/2869/3305/3106/55040/27128/1234,51,1
hsa00430,hsa00430,Taurine and hypotaurine metabolism,3/737,0.352860774,0.63052171,0.438412005,2571/1036/2572,3,1
hsa05160,hsa05160,Hepatitis C,32/737,0.371869903,0.657580882,0.457226687,8837/841/51208/7132/5522/4792/5595/5296/1026/5605/7186/3949/7187/9071/5519/1950/1956/9073/5521/23562/3716/149461/5293/3265/2885/7122/9021/6256/1366/1364/7124/3455,32,1
hsa05150,hsa05150,Staphylococcus aureus infection,20/737,0.372025881,0.657580882,0.457226687,3683/6404/5648/3689/5724/3684/719/390792/2213/3875/714/2215/820/2357/3880/3866/3860/713/712/2214,20,1
hsa00052,hsa00052,Galactose metabolism,7/737,0.379143011,0.66245143,0.460613259,5214/231/2645/80201/3099/3101/57016,7,1
hsa00140,hsa00140,Steroid hormone biosynthesis,13/737,0.379405355,0.66245143,0.460613259,3292/79644/1571/1545/54578/1581/54575/6716/1577/1576/1109/54658/54576,13,1
hsa04216,hsa04216,Ferroptosis,9/737,0.380858926,0.66245143,0.460613259,7419/2512/30061/2180/440738/8031/3162/23657/1536,9,1
hsa04659,hsa04659,Th17 cell differentiation,22/737,0.387864775,0.671067627,0.466604241,6095/30009/3320/4792/4773/5595/2625/51561/5533/3553/4772/3662/861/3716/4088/2353/6256/3556/50615/7535/917/916,22,1
hsa04658,hsa04658,Th1 and Th2 cell differentiation,19/737,0.393022749,0.676412836,0.470320852,864/30009/10683/4792/4773/5595/2625/5533/11317/4772/4851/3716/2353/84441/55534/28514/7535/917/916,19,1
hsa05100,hsa05100,Bacterial invasion of epithelial cells,16/737,0.398327828,0.681453225,0.473825516,9564/1496/5829/5296/4233/2549/10096/10459/10095/5879/3688/9844/5293/6714/26052/3059,16,1
hsa01212,hsa01212,Fatty acid metabolism,12/737,0.405491401,0.684518249,0.475956677,38/8310/6319/6342/6785/1892/9415/79966/54995/2180/54898/9374,12,1
hsa05152,hsa05152,Tuberculosis,36/737,0.4086227,0.684518249,0.475956677,1387/4843/9902/841/7132/815/11151/5595/10312/51561/3552/5533/3553/4046/8844/3606/1054/3689/3716/163688/3684/596/10333/6714/1379/2213/3587/3687/2215/820/26253/64581/4261/1378/2214/7124,36,1
hsa00514,hsa00514,Other types of O-glycan biosynthesis,10/737,0.408952603,0.684518249,0.475956677,3955/26290/2590/84620/114805/55568/442117/50614/23275/11227,10,1
hsa00120,hsa00120,Primary bile acid biosynthesis,4/737,0.413486475,0.684518249,0.475956677,6342/9023/1581/1109,4,1
hsa00360,hsa00360,Phenylalanine metabolism,4/737,0.413486475,0.684518249,0.475956677,259307/218/1644/222,4,1
hsa00340,hsa00340,Histidine metabolism,5/737,0.41447894,0.684518249,0.475956677,218/222/55748/3176/26,5,1
hsa04150,hsa04150,mTOR signaling pathway,31/737,0.419627225,0.689041962,0.479102088,51384/7132/6196/5595/7249/8140/5296/2887/1855/11211/7475/6446/79109/5582/5605/83667/3480/57521/5578/89780/201163/4041/5579/3667/5293/3265/8408/2885/1978/7477/7124,31,1
hsa05022,hsa05022,Pathways of neurodegeneration - multiple diseases,93/737,0.421432392,0.689041962,0.479102088,51384/4843/5606/5685/841/7132/815/7419/50507/4842/3710/4744/5595/8312/27121/4741/147700/2906/1855/11211/3552/10297/1768/7475/6390/2891/5533/3709/6310/3553/3831/5582/5605/7186/7326/5879/5330/6531/5664/6622/774/5331/775/2893/2911/5578/7345/89780/27123/2776/9246/1339/8878/2905/4041/824/9861/5579/3800/8313/2915/7386/163688/2861/596/3265/627/2902/8408/2081/4137/8632/4697/6261/203068/3064/4217/440738/6262/6263/2904/4747/5743/10382/6804/55567/125965/1536/2877/79861/146754/7477/7124,93,1
hsa04620,hsa04620,Toll-like receptor signaling pathway,21/737,0.427406145,0.695332384,0.483475922,5606/841/4792/5595/5296/3553/5605/7187/5879/2353/5293/10333/51311/51284/7124/3455/6351/9560/388372/6349/414062,21,1
hsa04210,hsa04210,Apoptosis,27/737,0.446108462,0.722165679,0.502133548,8837/841/7132/3710/4792/143/5595/8797/5296/3709/5605/7186/4803/8739/142/824/2353/5293/596/3265/84823/2081/4217/4914/1519/79861/7124,27,1
hsa04614,hsa04614,Renin-angiotensin system,5/737,0.455513597,0.733758355,0.510194124,5550/1636/290/59272/1359,5,1
hsa04610,hsa04610,Complement and coagulation cascades,17/737,0.460033461,0.737406577,0.512730793,2155/7450/2152/725/5648/3689/3684/719/5265/1379/2161/3687/714/713/712/2153/1378,17,1
hsa04922,hsa04922,Glucagon signaling pathway,21/737,0.484306633,0.772528141,0.537151387,1387/5214/815/2778/3710/5834/51422/2645/3945/6513/5533/3709/5330/150094/5331/2308/2776/90993/2203/163688/5105,21,1
hsa05170,hsa05170,Human immunodeficiency virus 1 infection,41/737,0.493204648,0.782902524,0.544364865,5606/841/7132/23291/7188/2775/5829/3710/4792/4773/5595/5296/2771/5533/3709/5582/5605/7186/200315/4772/5879/56924/5058/5578/2776/5579/2786/6890/163688/2353/5293/596/3265/2788/3106/10053/917/1234/2793/916/7124,41,1
hsa04114,hsa04114,Oocyte meiosis,25/737,0.504014104,0.794464466,0.552404071,8379/10734/815/6196/23291/5527/5241/3710/5595/22849/10459/5533/3709/9088/196883/5519/109/3480/114/115/107/163688/4342/111/64506,25,1
hsa01210,hsa01210,2-Oxocarboxylic acid metabolism,4/737,0.505347428,0.794464466,0.552404071,586/84706/2875/3418,4,1
hsa05034,hsa05034,Alcoholism,36/737,0.509530174,0.797207497,0.554311345,84254/9759/2775/2778/5595/2906/10014/10645/2771/4852/2354/1644/6531/1392/1813/90993/2905/6571/2786/163688/111/3265/2788/627/2902/2885/116443/2904/8970/3017/2793/136/8347/8349/128312/8357,36,1
hsa00760,hsa00760,Nicotinate and nicotinamide metabolism,7/737,0.514122242,0.800561777,0.556643631,952/65220/22978/51548/84618/4837/51547,7,1
hsa04630,hsa04630,JAK-STAT signaling pathway,31/737,0.528205336,0.818593103,0.569181105,1387/53832/5296/51561/896/10254/3953/894/8835/1026/2056/5156/1950/58985/9180/85480/1956/3716/116379/5293/596/53833/3952/3265/2885/9021/50615/3587/1441/3976/3455,31,1
hsa05167,hsa05167,Kaposi sarcoma-associated herpesvirus infection,37/737,0.534256435,0.82406535,0.572986048,1387/841/7132/285/3710/4792/4773/3055/5595/5296/5533/3709/1026/5605/7186/4772/7187/5879/23533/6934/83439/3716/2786/163688/2353/5293/3265/2788/6714/440738/3106/4067/5743/1234/1230/2793/3455,37,1
hsa05131,hsa05131,Shigellosis,47/737,0.538770226,0.827126122,0.575114252,960/9564/7132/87/23291/7188/5829/3710/4792/5595/5296/10096/9181/3709/3553/7186/10095/5879/834/5330/51196/57521/1956/5331/3688/3606/2308/9844/80201/3099/8878/824/5581/5293/596/664/5333/345456/6714/440738/25851/27128/3101/113026/3059/7124/8357,47,1
hsa00350,hsa00350,Tyrosine metabolism,7/737,0.54641422,0.834580318,0.580297276,259307/218/1644/222/3081/7173/5409,7,1
hsa05010,hsa05010,Alzheimer disease,70/737,0.548730179,0.834580318,0.580297276,51384/4843/5685/841/7132/7419/50507/4842/3710/5595/8312/27121/147700/2906/5296/1855/11211/3552/10297/7475/6390/5533/3709/4035/10888/3553/3831/5605/7186/5330/102/5664/6622/5331/775/89780/27123/2776/1339/2905/4041/824/9861/3800/8313/2915/7386/3667/163688/5293/3265/4023/2902/8408/2081/23621/4137/4697/203068/4217/6263/2904/5743/10382/348/125965/1536/79861/7477/7124,70,1
hsa00380,hsa00380,Tryptophan metabolism,8/737,0.566041434,0.856923838,0.595833089,38/259307/8942/1892/1644/1545/26/8564,8,1
hsa00250,hsa00250,"Alanine, aspartate and glutamate metabolism",7/737,0.577762082,0.87063687,0.605367983,259307/2571/9945/2572/84706/2875/339983,7,1
hsa00280,hsa00280,"Valine, leucine and isoleucine degradation",9/737,0.583265656,0.874898484,0.608331152,586/38/65985/259307/11112/1892/54511/5095/3158,9,1
hsa05120,hsa05120,Epithelial cell signaling in Helicobacter pylori infection,13/737,0.593693085,0.880021129,0.611893011,4792/1445/4233/10312/5879/102/1956/5058/58494/50848/3577/6714/4067,13,1
hsa04940,hsa04940,Type I diabetes mellitus,8/737,0.59478734,0.880021129,0.611893011,5798/3552/3553/2571/2572/5799/3106/7124,8,1
hsa00920,hsa00920,Sulfur metabolism,2/737,0.596689564,0.880021129,0.611893011,54928/4357,2,1
hsa04218,hsa04218,Cellular senescence,29/737,0.598225996,0.880021129,0.611893011,5606/23291/7419/3710/4773/5595/7249/5296/896/3552/894/5533/3709/1026/5605/4772/8900/3486/2308/8878/824/4088/163688/5293/3265/286826/1978/3106/83593,29,1
hsa05321,hsa05321,Inflammatory bowel disease,12/737,0.602727645,0.880021129,0.611893011,6095/30009/2625/51561/3552/3553/4772/3606/4088/50615/8807/7124,12,1
hsa05340,hsa05340,Primary immunodeficiency,7/737,0.608028936,0.880021129,0.611893011,925/6890/695/5788/7535/4261/916,7,1
hsa00062,hsa00062,Fatty acid elongation,5/737,0.608210321,0.880021129,0.611893011,11332/6785/1892/54898/9374,5,1
hsa04966,hsa04966,Collecting duct acid secretion,5/737,0.608210321,0.880021129,0.611893011,495/10312/10723/496/6521,5,1
hsa00220,hsa00220,Arginine biosynthesis,4/737,0.629240257,0.906438608,0.630261514,4843/4842/84706/2875,4,1
hsa00130,hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,2/737,0.65087374,0.933489969,0.649070766,51805/1728,2,1
hsa00640,hsa00640,Propanoate metabolism,6/737,0.654111151,0.934036447,0.649450741,38/8310/79611/3945/1892/5095,6,1
hsa00910,hsa00910,Nitrogen metabolism,3/737,0.657421911,0.934682456,0.649899921,761/762/768,3,1
hsa00330,hsa00330,Arginine and proline metabolism,9/737,0.660399156,0.934850753,0.650016941,4843/4842/1610/55748/29920/283208/26/548596/1159,9,1
hsa04744,hsa04744,Phototransduction,5/737,0.674514846,0.950717046,0.661049033,2978/131890/2779/163688/5148,5,1
hsa05161,hsa05161,Hepatitis B,29/737,0.684042317,0.960007887,0.667509106,1387/5606/841/7419/4792/4318/4773/5595/5296/1959/1026/5582/5605/4772/7187/8900/5578/90993/3716/5579/4088/2353/5293/596/3265/2885/1960/6714/7124,29,1
hsa04145,hsa04145,Phagosome,27/737,0.696218791,0.972337087,0.676081799,9902/4842/11151/1311/10312/7060/5879/3688/3689/6890/3684/10333/7058/203068/3106/3690/2213/4689/10382/4688/948/653361/2215/1536/64581/79861/2214,27,1
hsa00020,hsa00020,Citrate cycle (TCA cycle),5/737,0.704721375,0.972337087,0.676081799,6390/5091/3418/55753/5105,5,1
hsa00030,hsa00030,Pentose phosphate pathway,5/737,0.704721375,0.972337087,0.676081799,51071/5214/2203/64080/6888,5,1
hsa00053,hsa00053,Ascorbate and aldarate metabolism,5/737,0.704721375,0.972337087,0.676081799,9365/54578/54575/54658/54576,5,1
hsa04068,hsa04068,FoxO signaling pathway,23/737,0.709039942,0.97418513,0.677366773,1387/51701/5595/9455/5296/51422/6446/894/1026/5605/1950/3480/1956/2308/2911/4088/3667/5293/3265/2290/664/2885/5105,23,1
hsa00520,hsa00520,Amino sugar and nucleotide sugar metabolism,8/737,0.722493091,0.988515651,0.687331018,2645/2762/80146/9945/80201/3099/1118/3101,8,1
hsa00531,hsa00531,Glycosaminoglycan degradation,3/737,0.732800589,0.989819502,0.688237607,3425/60495/8372,3,1
hsa04710,hsa04710,Circadian rhythm,5/737,0.732913253,0.989819502,0.688237607,6095/23291/51422/8553/4862,5,1
hsa05416,hsa05416,Viral myocarditis,10/737,0.734500873,0.989819502,0.688237607,3683/841/8672/284217/1981/5879/27/3689/4624/3106,10,1
hsa04932,hsa04932,Non-alcoholic fatty liver disease,27/737,0.735553942,0.989819502,0.688237607,51085/841/7132/6720/5296/51422/3552/3953/6390/3553/7186/1571/5879/1339/7386/3667/2353/5293/3952/22877/2081/9021/6256/4697/4217/125965/7124,27,1
hsa05132,hsa05132,Salmonella infection,44/737,0.744574915,0.997852448,0.693823044,5606/26999/841/7132/3320/4792/5595/8797/147700/10096/79026/3553/3831/5605/7186/5420/10095/5287/55207/5879/834/127829/6934/5058/3606/83439/9844/3800/2353/5293/596/10333/3265/302/203068/345456/6281/23191/5788/27128/10382/3071/79861/7124,44,1
hsa00010,hsa00010,Glycolysis / Gluconeogenesis,11/737,0.75858943,1,0.695316272,5214/2645/9562/218/3945/222/80201/3099/2203/5105/3101,11,1
hsa01524,hsa01524,Platinum drug resistance,12/737,0.763325199,1,0.695316272,4257/1244/841/2950/5595/5296/4437/1026/5293/596/4217/119391,12,1
hsa00270,hsa00270,Cysteine and methionine metabolism,8/737,0.765198209,1,0.695316272,586/1789/259307/3945/4357/1036/23743/875,8,1
hsa05110,hsa05110,Vibrio cholerae infection,8/737,0.765198209,1,0.695316272,3784/2778/10312/9414/109/5578/115/11015,8,1
hsa00100,hsa00100,Steroid biosynthesis,3/737,0.765267905,1,0.695316272,1591/7108/1056,3,1
hsa00533,hsa00533,Glycosaminoglycan biosynthesis - keratan sulfate,2/737,0.778920969,1,0.695316272,10164/9435,2,1
hsa03410,hsa03410,Base excision repair,5/737,0.78329476,1,0.695316272,4913/143/4595/142/27343,5,1
hsa00983,hsa00983,Drug metabolism - other enzymes,13/737,0.783713948,1,0.695316272,4257/2950/1571/1807/7498/54578/7083/6241/54575/119391/1576/54658/54576,13,1
hsa01200,hsa01200,Carbon metabolism,19/737,0.794343751,1,0.695316272,5214/38/8310/2645/6390/1892/10873/80201/3099/2203/84706/2875/5091/5095/6888/2731/3418/55753/3101,19,1
hsa05164,hsa05164,Influenza A,29/737,0.802230193,1,0.695316272,1387/841/7132/4792/5595/8797/5296/896/3552/3553/5605/7187/834/3606/5578/3716/5579/5293/7113/9021/5646/6347/56649/7177/4261/51284/64499/7124/3455,29,1
hsa05220,hsa05220,Chronic myeloid leukemia,12/737,0.810316134,1,0.695316272,2122/4792/5595/5296/1026/5605/861/1487/4088/5293/3265/2885,12,1
hsa04146,hsa04146,Peroxisome,13/737,0.812838722,1,0.695316272,4843/8310/1610/51555/6342/5195/54511/2180/5192/7498/3418/11001/225,13,1
hsa04621,hsa04621,NOD-like receptor signaling pathway,31/737,0.81953162,1,0.695316272,841/7419/3320/7188/10059/3710/4792/5595/24145/3709/3553/7186/7187/834/5330/5331/3606/3716/115361/596/171389/440738/5027/4210/6347/9051/91662/820/1536/7124/3455,31,1
hsa00770,hsa00770,Pantothenate and CoA biosynthesis,3/737,0.82053239,1,0.695316272,586/60490/1807,3,1
hsa00900,hsa00900,Terpenoid backbone biosynthesis,3/737,0.82053239,1,0.695316272,38/23463/3158,3,1
hsa00620,hsa00620,Pyruvate metabolism,7/737,0.820593355,1,0.695316272,38/3945/2739/10873/197257/5091/5105,7,1
hsa04217,hsa04217,Necroptosis,26/737,0.839832946,1,0.695316272,8837/841/7132/815/7419/3320/7188/2512/10059/5834/8797/3552/3553/7186/27183/834/142/8878/3716/824/596/123745/1536/255189/7124/3455,26,1
hsa00500,hsa00500,Starch and sucrose metabolism,5/737,0.844624811,1,0.695316272,5834/2645/80201/3099/3101,5,1
hsa05020,hsa05020,Prion disease,46/737,0.851772025,1,0.695316272,5685/7419/3710/5595/147700/2906/5296/3552/6390/5533/3709/3553/3831/5879/4851/774/4684/775/4685/1339/90993/2905/9861/3800/7386/5293/2902/4697/6261/203068/6262/116443/6263/3305/2904/4689/10382/4688/653361/714/125965/1536/713/712/79861/7124,46,1
hsa01240,hsa01240,Biosynthesis of cofactors,25/737,0.863342934,1,0.695316272,65220/211/586/2235/8942/4337/51805/60490/54995/8566/9249/249/250/54578/195814/1728/54575/8564/53630/212/205/251/248/54658/54576,25,1
hsa00240,hsa00240,Pyrimidine metabolism,8/737,0.864453723,1,0.695316272,22978/84618/1807/7083/124583/6241/79077/377841,8,1
hsa00480,hsa00480,Glutathione metabolism,8/737,0.877114767,1,0.695316272,4257/2950/2936/290/6241/3418/119391/2877,8,1
hsa00061,hsa00061,Fatty acid biosynthesis,2/737,0.884696554,1,0.695316272,54995/2180,2,1
hsa00513,hsa00513,Various types of N-glycan biosynthesis,5/737,0.890862197,1,0.695316272,11320/7991/57134/64377/283358,5,1
hsa04130,hsa04130,SNARE interactions in vesicular transport,4/737,0.899705611,1,0.695316272,112755/143187/10791/6804,4,1
hsa00260,hsa00260,"Glycine, serine and threonine metabolism",5/737,0.90338613,1,0.695316272,211/1610/875/2731/212,5,1
hsa05415,hsa05415,Diabetic cardiomyopathy,32/737,0.908510147,1,0.695316272,815/7419/4313/4318/2936/5296/1277/6390/6513/5582/9945/5879/5330/142/5331/5578/1339/1636/5579/4088/7386/3667/5293/6667/4697/6262/4689/4688/948/653361/125965/1536,32,1
hsa05169,hsa05169,Epstein-Barr virus infection,31/737,0.931883251,1,0.695316272,3683/864/960/5606/841/7188/4792/5296/896/965/894/11317/1026/7186/7187/8900/5879/3716/9861/6890/5293/596/377841/9612/3106/4067/695/917/916/7124/3455,31,1
hsa00310,hsa00310,Lysine degradation,8/737,0.934106179,1,0.695316272,93166/38/2122/1892/63976/5352/79813/64754,8,1
hsa04623,hsa04623,Cytosolic DNA-sensing pathway,8/737,0.934106179,1,0.695316272,4792/3553/834/3606/51082/6351/9560/388372,8,1
hsa00510,hsa00510,N-Glycan biosynthesis,6/737,0.935537306,1,0.695316272,11320/7991/57134/79644/84620/4249,6,1
hsa03450,hsa03450,Non-homologous end-joining,1/737,0.936609707,1,0.695316272,27343,1,1
hsa04962,hsa04962,Vasopressin-regulated water reabsorption,5/737,0.941764295,1,0.695316272,2778/109/90993/115/398,5,1
hsa05162,hsa05162,Measles,20/737,0.941834952,1,0.695316272,841/7161/4792/5296/896/868/3552/894/3553/7187/3716/2353/5293/596/3305/2213/917/51284/916/3455,20,1
hsa00630,hsa00630,Glyoxylate and dicarboxylate metabolism,3/737,0.944400141,1,0.695316272,38/5095/2731,3,1
hsa04137,hsa04137,Mitophagy - animal,9/737,0.949641804,1,0.695316272,8878/3265/664/8408/285973/6667/4286/6714/440738,9,1
hsa01523,hsa01523,Antifolate resistance,3/737,0.952394881,1,0.695316272,1244/3553/7124,3,1
hsa05171,hsa05171,Coronavirus disease - COVID-19,35/737,0.955223679,1,0.695316272,7132/6160/4792/5595/5296/7450/3553/5582/5648/7187/834/6189/1956/5578/6156/1636/3716/5579/2353/5293/719/7113/6147/51311/6347/59272/4314/714/1536/713/712/4312/51284/7124/3455,35,1
hsa04977,hsa04977,Vitamin digestion and absorption,2/737,0.959077411,1,0.695316272,151056/113278,2,1
hsa04215,hsa04215,Apoptosis - multiple species,3/737,0.959305192,1,0.695316272,841/7132/596,3,1
hsa01230,hsa01230,Biosynthesis of amino acids,9/737,0.963729419,1,0.695316272,586/5214/29920/875/84706/2875/5091/6888/3418,9,1
hsa00600,hsa00600,Sphingolipid metabolism,5/737,0.970197474,1,0.695316272,55512/130367/55304/7368/4758,5,1
hsa04140,hsa04140,Autophagy - animal,19/737,0.970204941,1,0.695316272,8837/5595/7249/5296/10645/5605/3480/57521/8878/3667/5293/596/3265/664/8408/2081/285973/440738/118471,19,1
hsa00563,hsa00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,2/737,0.971355499,1,0.695316272,9091/9488,2,1
hsa05332,hsa05332,Graft-versus-host disease,4/737,0.971762517,1,0.695316272,3552/3553/3106/7124,4,1
hsa00450,hsa00450,Selenocompound metabolism,1/737,0.972899135,1,0.695316272,22928,1,1
hsa00071,hsa00071,Fatty acid degradation,4/737,0.975663132,1,0.695316272,38/8310/1892/2180,4,1
hsa00511,hsa00511,Other glycan degradation,1/737,0.978087522,1,0.695316272,4758,1,1
hsa04714,hsa04714,Thermogenesis,33/737,0.980357629,1,0.695316272,5606/57492/6196/51412/51548/2260/2778/7249/51422/6390/1268/196883/51103/109/57521/63976/55811/2180/114/1339/90993/115/107/7386/111/3265/57104/2885/155/4697/4217/90639/125965,33,1
hsa00670,hsa00670,One carbon pool by folate,1/737,0.985675811,1,0.695316272,10840,1,1
hsa05012,hsa05012,Parkinson disease,35/737,0.986323636,1,0.695316272,5685/815/7419/2778/3710/147700/2771/6390/1843/3709/3831/7326/2774/6531/6622/1813/7345/9246/1339/9861/6571/3800/7386/163688/2861/111/2081/4137/4697/203068/4217/6263/10382/125965/79861,35,1
hsa03020,hsa03020,RNA polymerase,2/737,0.988474121,1,0.695316272,25885/51082,2,1
hsa04612,hsa04612,Antigen processing and presentation,8/737,0.988854427,1,0.695316272,3320/5641/925/6890/3305/3106/4261/7124,8,1
hsa04672,hsa04672,Intestinal immune network for IgA production,4/737,0.990285664,1,0.695316272,8174/3676/3695/8741,4,1
hsa04136,hsa04136,Autophagy - other,2/737,0.990418716,1,0.695316272,57521/285973,2,1
hsa04142,hsa04142,Lysosome,15/737,0.99119566,1,0.695316272,6556/5641/8120/10312/3425/23457/8372/9516/4758/9374/1519/968/10053/7805/1510,15,1
hsa00515,hsa00515,Mannose type O-glycan biosynthesis,1/737,0.992430931,1,0.695316272,27087,1,1
hsa03060,hsa03060,Protein export,1/737,0.992430931,1,0.695316272,83943,1,1
hsa03430,hsa03430,Mismatch repair,1/737,0.992430931,1,0.695316272,4437,1,1
hsa05016,hsa05016,Huntington disease,42/737,0.99537331,1,0.695316272,1387/5685/841/7419/23186/147700/1768/6390/2891/3831/7186/5330/774/5331/2893/2776/1339/90993/9861/3800/2915/7386/627/2902/8408/2081/387332/161/6667/8632/4697/203068/3064/4217/2904/10382/6804/55567/125965/2877/79861/146754,42,1
hsa03050,hsa03050,Proteasome,3/737,0.996027782,1,0.695316272,5685/9861/5696,3,1
hsa05322,hsa05322,Systemic lupus erythematosus,15/737,0.996309224,1,0.695316272,87/1991/2904/8970/3017/714/2215/713/712/8347/8349/128312/2214/7124/8357,15,1
hsa03018,hsa03018,RNA degradation,7/737,0.996364696,1,0.695316272,5214/54464/23019/219988/167227/10140/154197,7,1
hsa05330,hsa05330,Allograft rejection,2/737,0.996886313,1,0.695316272,3106/7124,2,1
hsa05310,hsa05310,Asthma,1/737,0.998620436,1,0.695316272,7124,1,1
hsa04622,hsa04622,RIG-I-like receptor signaling pathway,5/737,0.998710625,1,0.695316272,841/4792/7186/7187/7124,5,1
hsa04110,hsa04110,Cell cycle,12/737,0.998745588,1,0.695316272,8379/1387/896/10459/894/1031/1026/9088/8900/9184/4088/2810,12,1
hsa04120,hsa04120,Ubiquitin mediated proteolysis,14/737,0.998976929,1,0.695316272,23291/23295/868/7326/7428/23624/9246/26259/9021/7328/378884/11060/57154/134111,14,1
hsa03022,hsa03022,Basal transcription factors,2/737,0.999183126,1,0.695316272,2960/387332,2,1
hsa03015,hsa03015,mRNA surveillance pathway,8/737,0.999272055,1,0.695316272,5522/5527/10250/5519/124540/5521/29101/56903,8,1
hsa04141,hsa04141,Protein processing in endoplasmic reticulum,18/737,0.999273354,1,0.695316272,25956/56681/3320/80331/10483/7991/6747/57134/7186/7326/79748/8720/824/596/2081/4217/3305/85479,18,1
hsa05014,hsa05014,Amyotrophic lateral sclerosis,47/737,0.999523324,1,0.695316272,4843/5606/5685/7132/4842/3710/4744/4741/147700/2906/1768/6390/2891/5533/311/3831/7186/5879/834/1339/3084/9542/8878/2905/9861/3800/7386/596/2902/8408/2081/10718/8632/4697/203068/345456/4217/440738/2904/4747/10382/55567/125965/2877/79861/146754/7124,47,1
hsa05320,hsa05320,Autoimmune thyroid disease,2/737,0.999827606,1,0.695316272,3106/7173,2,1
